id,set_code,set_name,card_index,pokemon_name,rarity
A1_1,A1,Genetic Apex,1,Bulbasaur,1D
A1_2,A1,Genetic Apex,2,Ivysaur,2D
A1_3,A1,Genetic Apex,3,Venusaur,3D
A1_4,A1,Genetic Apex,4,Venusaur ex,4D
A1_5,A1,Genetic Apex,5,Caterpie,1D
A1_6,A1,Genetic Apex,6,Metapod,1D
A1_7,A1,Genetic Apex,7,Butterfree,3D
A1_8,A1,Genetic Apex,8,Weedle,1D
A1_9,A1,Genetic Apex,9,Kakuna,1D
A1_10,A1,Genetic Apex,10,Beedrill,3D
A1_11,A1,Genetic Apex,11,Oddish,1D
A1_12,A1,Genetic Apex,12,Gloom,2D
A1_13,A1,Genetic Apex,13,Vileplume,3D
A1_14,A1,Genetic Apex,14,Paras,1D
A1_15,A1,Genetic Apex,15,Parasect,2D
A1_16,A1,Genetic Apex,16,Venonat,1D
A1_17,A1,Genetic Apex,17,Venomoth,2D
A1_18,A1,Genetic Apex,18,Bellsprout,1D
A1_19,A1,Genetic Apex,19,Weepinbell,2D
A1_20,A1,Genetic Apex,20,Victreebel,3D
A1_21,A1,Genetic Apex,21,Exeggcute,1D
A1_22,A1,Genetic Apex,22,Exeggutor,3D
A1_23,A1,Genetic Apex,23,Exeggutor ex,4D
A1_24,A1,Genetic Apex,24,Tangela,1D
A1_25,A1,Genetic Apex,25,Scyther,1D
A1_26,A1,Genetic Apex,26,Pinsir,2D
A1_27,A1,Genetic Apex,27,Cottonee,1D
A1_28,A1,Genetic Apex,28,Whimsicott,2D
A1_29,A1,Genetic Apex,29,Petilil,1D
A1_30,A1,Genetic Apex,30,Lilligant,2D
A1_31,A1,Genetic Apex,31,Skiddo,1D
A1_32,A1,Genetic Apex,32,Gogoat,1D
A1_33,A1,Genetic Apex,33,Charmander,1D
A1_34,A1,Genetic Apex,34,Charmeleon,2D
A1_35,A1,Genetic Apex,35,Charizard,3D
A1_36,A1,Genetic Apex,36,Charizard ex,4D
A1_37,A1,Genetic Apex,37,Vulpix,1D
A1_38,A1,Genetic Apex,38,Ninetales,2D
A1_39,A1,Genetic Apex,39,Growlithe,1D
A1_40,A1,Genetic Apex,40,Arcanine,3D
A1_41,A1,Genetic Apex,41,Arcanine ex,4D
A1_42,A1,Genetic Apex,42,Ponyta,1D
A1_43,A1,Genetic Apex,43,Rapidash,2D
A1_44,A1,Genetic Apex,44,Magmar,1D
A1_45,A1,Genetic Apex,45,Flareon,3D
A1_46,A1,Genetic Apex,46,Moltres,3D
A1_47,A1,Genetic Apex,47,Moltres ex,4D
A1_48,A1,Genetic Apex,48,Heatmor,1D
A1_49,A1,Genetic Apex,49,Salandit,1D
A1_50,A1,Genetic Apex,50,Salazzle,1D
A1_51,A1,Genetic Apex,51,Sizzlipede,1D
A1_52,A1,Genetic Apex,52,Centiskorch,2D
A1_53,A1,Genetic Apex,53,Squirtle,1D
A1_54,A1,Genetic Apex,54,Wartortle,2D
A1_55,A1,Genetic Apex,55,Blastoise,3D
A1_56,A1,Genetic Apex,56,Blastoise ex,4D
A1_57,A1,Genetic Apex,57,Psyduck,1D
A1_58,A1,Genetic Apex,58,Golduck,2D
A1_59,A1,Genetic Apex,59,Poliwag,1D
A1_60,A1,Genetic Apex,60,Poliwhirl,2D
A1_61,A1,Genetic Apex,61,Poliwrath,3D
A1_62,A1,Genetic Apex,62,Tentacool,1D
A1_63,A1,Genetic Apex,63,Tentacruel,2D
A1_64,A1,Genetic Apex,64,Seel,1D
A1_65,A1,Genetic Apex,65,Dewgong,2D
A1_66,A1,Genetic Apex,66,Shellder,1D
A1_67,A1,Genetic Apex,67,Cloyster,2D
A1_68,A1,Genetic Apex,68,Krabby,1D
A1_69,A1,Genetic Apex,69,Kingler,2D
A1_70,A1,Genetic Apex,70,Horsea,1D
A1_71,A1,Genetic Apex,71,Seadra,2D
A1_72,A1,Genetic Apex,72,Goldeen,1D
A1_73,A1,Genetic Apex,73,Seaking,1D
A1_74,A1,Genetic Apex,74,Staryu,1D
A1_75,A1,Genetic Apex,75,Starmie,2D
A1_76,A1,Genetic Apex,76,Starmie ex,4D
A1_77,A1,Genetic Apex,77,Magikarp,1D
A1_78,A1,Genetic Apex,78,Gyarados,3D
A1_79,A1,Genetic Apex,79,Lapras,3D
A1_80,A1,Genetic Apex,80,Vaporeon,3D
A1_81,A1,Genetic Apex,81,Omanyte,2D
A1_82,A1,Genetic Apex,82,Omastar,3D
A1_83,A1,Genetic Apex,83,Articuno,3D
A1_84,A1,Genetic Apex,84,Articuno ex,4D
A1_85,A1,Genetic Apex,85,Ducklett,1D
A1_86,A1,Genetic Apex,86,Swanna,2D
A1_87,A1,Genetic Apex,87,Froakie,1D
A1_88,A1,Genetic Apex,88,Frogadier,2D
A1_89,A1,Genetic Apex,89,Greninja,3D
A1_90,A1,Genetic Apex,90,Pyukumuku,1D
A1_91,A1,Genetic Apex,91,Bruxish,2D
A1_92,A1,Genetic Apex,92,Snom,1D
A1_93,A1,Genetic Apex,93,Frosmoth,2D
A1_94,A1,Genetic Apex,94,Pikachu,1D
A1_95,A1,Genetic Apex,95,Raichu,3D
A1_96,A1,Genetic Apex,96,Pikachu ex,4D
A1_97,A1,Genetic Apex,97,Magnemite,1D
A1_98,A1,Genetic Apex,98,Magneton,3D
A1_99,A1,Genetic Apex,99,Voltorb,1D
A1_100,A1,Genetic Apex,100,Electrode,2D
A1_101,A1,Genetic Apex,101,Electabuzz,1D
A1_102,A1,Genetic Apex,102,Jolteon,3D
A1_103,A1,Genetic Apex,103,Zapdos,3D
A1_104,A1,Genetic Apex,104,Zapdos ex,4D
A1_105,A1,Genetic Apex,105,Blitzle,1D
A1_106,A1,Genetic Apex,106,Zebstrika,2D
A1_107,A1,Genetic Apex,107,Tynamo,1D
A1_108,A1,Genetic Apex,108,Eelektrik,2D
A1_109,A1,Genetic Apex,109,Eelektross,3D
A1_110,A1,Genetic Apex,110,Helioptile,1D
A1_111,A1,Genetic Apex,111,Heliolisk,1D
A1_112,A1,Genetic Apex,112,Pincurchin,2D
A1_113,A1,Genetic Apex,113,Clefairy,1D
A1_114,A1,Genetic Apex,114,Clefable,2D
A1_115,A1,Genetic Apex,115,Abra,1D
A1_116,A1,Genetic Apex,116,Kadabra,2D
A1_117,A1,Genetic Apex,117,Alakazam,3D
A1_118,A1,Genetic Apex,118,Slowpoke,1D
A1_119,A1,Genetic Apex,119,Slowbro,2D
A1_120,A1,Genetic Apex,120,Gastly,1D
A1_121,A1,Genetic Apex,121,Haunter,2D
A1_122,A1,Genetic Apex,122,Gengar,3D
A1_123,A1,Genetic Apex,123,Gengar ex,4D
A1_124,A1,Genetic Apex,124,Drowzee,1D
A1_125,A1,Genetic Apex,125,Hypno,3D
A1_126,A1,Genetic Apex,126,Mr. Mime,2D
A1_127,A1,Genetic Apex,127,Jynx,1D
A1_128,A1,Genetic Apex,128,Mewtwo,3D
A1_129,A1,Genetic Apex,129,Mewtwo ex,4D
A1_130,A1,Genetic Apex,130,Ralts,1D
A1_131,A1,Genetic Apex,131,Kirlia,2D
A1_132,A1,Genetic Apex,132,Gardevoir,3D
A1_133,A1,Genetic Apex,133,Woobat,1D
A1_134,A1,Genetic Apex,134,Swoobat,1D
A1_135,A1,Genetic Apex,135,Golett,1D
A1_136,A1,Genetic Apex,136,Golurk,2D
A1_137,A1,Genetic Apex,137,Sandshrew,1D
A1_138,A1,Genetic Apex,138,Sandslash,2D
A1_139,A1,Genetic Apex,139,Diglett,1D
A1_140,A1,Genetic Apex,140,Dugtrio,2D
A1_141,A1,Genetic Apex,141,Mankey,1D
A1_142,A1,Genetic Apex,142,Primeape,2D
A1_143,A1,Genetic Apex,143,Machop,1D
A1_144,A1,Genetic Apex,144,Machoke,2D
A1_145,A1,Genetic Apex,145,Machamp,3D
A1_146,A1,Genetic Apex,146,Machamp ex,4D
A1_147,A1,Genetic Apex,147,Geodude,1D
A1_148,A1,Genetic Apex,148,Graveler,2D
A1_149,A1,Genetic Apex,149,Golem,3D
A1_150,A1,Genetic Apex,150,Onix,2D
A1_151,A1,Genetic Apex,151,Cubone,1D
A1_152,A1,Genetic Apex,152,Marowak,2D
A1_153,A1,Genetic Apex,153,Marowak ex,4D
A1_154,A1,Genetic Apex,154,Hitmonlee,1D
A1_155,A1,Genetic Apex,155,Hitmonchan,1D
A1_156,A1,Genetic Apex,156,Rhyhorn,1D
A1_157,A1,Genetic Apex,157,Rhydon,2D
A1_158,A1,Genetic Apex,158,Kabuto,2D
A1_159,A1,Genetic Apex,159,Kabutops,3D
A1_160,A1,Genetic Apex,160,Mienfoo,1D
A1_161,A1,Genetic Apex,161,Mienshao,2D
A1_162,A1,Genetic Apex,162,Clobbopus,1D
A1_163,A1,Genetic Apex,163,Grapploct,2D
A1_164,A1,Genetic Apex,164,Ekans,1D
A1_165,A1,Genetic Apex,165,Arbok,2D
A1_166,A1,Genetic Apex,166,Nidoran♀,1D
A1_167,A1,Genetic Apex,167,Nidorina,2D
A1_168,A1,Genetic Apex,168,Nidoqueen,3D
A1_169,A1,Genetic Apex,169,Nidoran♂,1D
A1_170,A1,Genetic Apex,170,Nidorino,2D
A1_171,A1,Genetic Apex,171,Nidoking,3D
A1_172,A1,Genetic Apex,172,Zubat,1D
A1_173,A1,Genetic Apex,173,Golbat,2D
A1_174,A1,Genetic Apex,174,Grimer,1D
A1_175,A1,Genetic Apex,175,Muk,3D
A1_176,A1,Genetic Apex,176,Koffing,1D
A1_177,A1,Genetic Apex,177,Weezing,3D
A1_178,A1,Genetic Apex,178,Mawile,1D
A1_179,A1,Genetic Apex,179,Pawniard,1D
A1_180,A1,Genetic Apex,180,Bisharp,2D
A1_181,A1,Genetic Apex,181,Meltan,1D
A1_182,A1,Genetic Apex,182,Melmetal,3D
A1_183,A1,Genetic Apex,183,Dratini,1D
A1_184,A1,Genetic Apex,184,Dragonair,2D
A1_185,A1,Genetic Apex,185,Dragonite,3D
A1_186,A1,Genetic Apex,186,Pidgey,1D
A1_187,A1,Genetic Apex,187,Pidgeotto,1D
A1_188,A1,Genetic Apex,188,Pidgeot,3D
A1_189,A1,Genetic Apex,189,Rattata,1D
A1_190,A1,Genetic Apex,190,Raticate,1D
A1_191,A1,Genetic Apex,191,Spearow,1D
A1_192,A1,Genetic Apex,192,Fearow,1D
A1_193,A1,Genetic Apex,193,Jigglypuff,1D
A1_194,A1,Genetic Apex,194,Wigglytuff,1D
A1_195,A1,Genetic Apex,195,Wigglytuff ex,4D
A1_196,A1,Genetic Apex,196,Meowth,1D
A1_197,A1,Genetic Apex,197,Persian,2D
A1_198,A1,Genetic Apex,198,Farfetch'd,1D
A1_199,A1,Genetic Apex,199,Doduo,1D
A1_200,A1,Genetic Apex,200,Dodrio,2D
A1_201,A1,Genetic Apex,201,Lickitung,2D
A1_202,A1,Genetic Apex,202,Chansey,2D
A1_203,A1,Genetic Apex,203,Kangaskhan,3D
A1_204,A1,Genetic Apex,204,Tauros,2D
A1_205,A1,Genetic Apex,205,Ditto,3D
A1_206,A1,Genetic Apex,206,Eevee,1D
A1_207,A1,Genetic Apex,207,Eevee,1D
A1_208,A1,Genetic Apex,208,Eevee,1D
A1_209,A1,Genetic Apex,209,Porygon,2D
A1_210,A1,Genetic Apex,210,Aerodactyl,3D
A1_211,A1,Genetic Apex,211,Snorlax,3D
A1_212,A1,Genetic Apex,212,Minccino,1D
A1_213,A1,Genetic Apex,213,Cinccino,2D
A1_214,A1,Genetic Apex,214,Wooloo,1D
A1_215,A1,Genetic Apex,215,Dubwool,1D
A1_216,A1,Genetic Apex,216,Helix Fossil,1D
A1_217,A1,Genetic Apex,217,Dome Fossil,1D
A1_218,A1,Genetic Apex,218,Old Amber,1D
A1_219,A1,Genetic Apex,219,Erika,2D
A1_220,A1,Genetic Apex,220,Misty,2D
A1_221,A1,Genetic Apex,221,Blaine,2D
A1_222,A1,Genetic Apex,222,Koga,2D
A1_223,A1,Genetic Apex,223,Giovanni,2D
A1_224,A1,Genetic Apex,224,Brock,2D
A1_225,A1,Genetic Apex,225,Sabrina,2D
A1_226,A1,Genetic Apex,226,Lt. Surge,2D
A1a_1,A1a,Mythical Island,1,Exeggcute,1D
A1a_2,A1a,Mythical Island,2,Exeggutor,2D
A1a_3,A1a,Mythical Island,3,Celebi ex,4D
A1a_4,A1a,Mythical Island,4,Snivy,1D
A1a_5,A1a,Mythical Island,5,Servine,2D
A1a_6,A1a,Mythical Island,6,Serperior,3D
A1a_7,A1a,Mythical Island,7,Morelull,1D
A1a_8,A1a,Mythical Island,8,Shiinotic,2D
A1a_9,A1a,Mythical Island,9,Dhelmise,2D
A1a_10,A1a,Mythical Island,10,Ponyta,1D
A1a_11,A1a,Mythical Island,11,Rapidash,2D
A1a_12,A1a,Mythical Island,12,Magmar,2D
A1a_13,A1a,Mythical Island,13,Larvesta,1D
A1a_14,A1a,Mythical Island,14,Volcarona,3D
A1a_15,A1a,Mythical Island,15,Salandit,1D
A1a_16,A1a,Mythical Island,16,Salazzle,1D
A1a_17,A1a,Mythical Island,17,Magikarp,1D
A1a_18,A1a,Mythical Island,18,Gyarados ex,4D
A1a_19,A1a,Mythical Island,19,Vaporeon,3D
A1a_20,A1a,Mythical Island,20,Finneon,1D
A1a_21,A1a,Mythical Island,21,Lumineon,2D
A1a_22,A1a,Mythical Island,22,Chewtle,1D
A1a_23,A1a,Mythical Island,23,Drednaw,2D
A1a_24,A1a,Mythical Island,24,Cramorant,1D
A1a_25,A1a,Mythical Island,25,Pikachu,1D
A1a_26,A1a,Mythical Island,26,Raichu,3D
A1a_27,A1a,Mythical Island,27,Electabuzz,2D
A1a_28,A1a,Mythical Island,28,Joltik,1D
A1a_29,A1a,Mythical Island,29,Galvantula,2D
A1a_30,A1a,Mythical Island,30,Dedenne,1D
A1a_31,A1a,Mythical Island,31,Mew,3D
A1a_32,A1a,Mythical Island,32,Mew ex,4D
A1a_33,A1a,Mythical Island,33,Sigilyph,2D
A1a_34,A1a,Mythical Island,34,Elgyem,1D
A1a_35,A1a,Mythical Island,35,Beheeyem,2D
A1a_36,A1a,Mythical Island,36,Flabébé,1D
A1a_37,A1a,Mythical Island,37,Floette,1D
A1a_38,A1a,Mythical Island,38,Florges,2D
A1a_39,A1a,Mythical Island,39,Swirlix,1D
A1a_40,A1a,Mythical Island,40,Slurpuff,1D
A1a_41,A1a,Mythical Island,41,Mankey,1D
A1a_42,A1a,Mythical Island,42,Primeape,1D
A1a_43,A1a,Mythical Island,43,Geodude,1D
A1a_44,A1a,Mythical Island,44,Graveler,2D
A1a_45,A1a,Mythical Island,45,Golem,3D
A1a_46,A1a,Mythical Island,46,Aerodactyl ex,4D
A1a_47,A1a,Mythical Island,47,Marshadow,3D
A1a_48,A1a,Mythical Island,48,Stonjourner,2D
A1a_49,A1a,Mythical Island,49,Koffing,1D
A1a_50,A1a,Mythical Island,50,Weezing,2D
A1a_51,A1a,Mythical Island,51,Purrloin,1D
A1a_52,A1a,Mythical Island,52,Liepard,1D
A1a_53,A1a,Mythical Island,53,Venipede,1D
A1a_54,A1a,Mythical Island,54,Whirlipede,1D
A1a_55,A1a,Mythical Island,55,Scolipede,2D
A1a_56,A1a,Mythical Island,56,Druddigon,2D
A1a_57,A1a,Mythical Island,57,Pidgey,1D
A1a_58,A1a,Mythical Island,58,Pidgeotto,1D
A1a_59,A1a,Mythical Island,59,Pidgeot ex,4D
A1a_60,A1a,Mythical Island,60,Tauros,3D
A1a_61,A1a,Mythical Island,61,Eevee,1D
A1a_62,A1a,Mythical Island,62,Chatot,1D
A1a_63,A1a,Mythical Island,63,Old Amber,1D
A1a_64,A1a,Mythical Island,64,Pokémon Flute,2D
A1a_65,A1a,Mythical Island,65,Mythical Slab,2D
A1a_66,A1a,Mythical Island,66,Budding Expeditioner,2D
A1a_67,A1a,Mythical Island,67,Blue,2D
A1a_68,A1a,Mythical Island,68,Leaf,2D
A2_1,A2,Space-Time Smackdown,1,Oddish,1D
A2_2,A2,Space-Time Smackdown,2,Gloom,1D
A2_3,A2,Space-Time Smackdown,3,Bellossom,2D
A2_4,A2,Space-Time Smackdown,4,Tangela,1D
A2_5,A2,Space-Time Smackdown,5,Tangrowth,2D
A2_6,A2,Space-Time Smackdown,6,Yanma,1D
A2_7,A2,Space-Time Smackdown,7,Yanmega ex,4D
A2_8,A2,Space-Time Smackdown,8,Roselia,1D
A2_9,A2,Space-Time Smackdown,9,Roserade,2D
A2_10,A2,Space-Time Smackdown,10,Turtwig,1D
A2_11,A2,Space-Time Smackdown,11,Grotle,2D
A2_12,A2,Space-Time Smackdown,12,Torterra,3D
A2_13,A2,Space-Time Smackdown,13,Kricketot,1D
A2_14,A2,Space-Time Smackdown,14,Kricketune,1D
A2_15,A2,Space-Time Smackdown,15,Burmy,1D
A2_16,A2,Space-Time Smackdown,16,Wormadam,1D
A2_17,A2,Space-Time Smackdown,17,Combee,1D
A2_18,A2,Space-Time Smackdown,18,Vespiquen,2D
A2_19,A2,Space-Time Smackdown,19,Carnivine,2D
A2_20,A2,Space-Time Smackdown,20,Leafeon,3D
A2_21,A2,Space-Time Smackdown,21,Mow Rotom,1D
A2_22,A2,Space-Time Smackdown,22,Shaymin,3D
A2_23,A2,Space-Time Smackdown,23,Magmar,1D
A2_24,A2,Space-Time Smackdown,24,Magmortar,3D
A2_25,A2,Space-Time Smackdown,25,Slugma,1D
A2_26,A2,Space-Time Smackdown,26,Magcargo,2D
A2_27,A2,Space-Time Smackdown,27,Chimchar,1D
A2_28,A2,Space-Time Smackdown,28,Monferno,2D
A2_29,A2,Space-Time Smackdown,29,Infernape ex,4D
A2_30,A2,Space-Time Smackdown,30,Heat Rotom,1D
A2_31,A2,Space-Time Smackdown,31,Swinub,1D
A2_32,A2,Space-Time Smackdown,32,Piloswine,2D
A2_33,A2,Space-Time Smackdown,33,Mamoswine,3D
A2_34,A2,Space-Time Smackdown,34,Regice,2D
A2_35,A2,Space-Time Smackdown,35,Piplup,1D
A2_36,A2,Space-Time Smackdown,36,Prinplup,2D
A2_37,A2,Space-Time Smackdown,37,Empoleon,3D
A2_38,A2,Space-Time Smackdown,38,Buizel,1D
A2_39,A2,Space-Time Smackdown,39,Floatzel,2D
A2_40,A2,Space-Time Smackdown,40,Shellos,1D
A2_41,A2,Space-Time Smackdown,41,Gastrodon,2D
A2_42,A2,Space-Time Smackdown,42,Finneon,1D
A2_43,A2,Space-Time Smackdown,43,Lumineon,2D
A2_44,A2,Space-Time Smackdown,44,Snover,1D
A2_45,A2,Space-Time Smackdown,45,Abomasnow,2D
A2_46,A2,Space-Time Smackdown,46,Glaceon,3D
A2_47,A2,Space-Time Smackdown,47,Wash Rotom,1D
A2_48,A2,Space-Time Smackdown,48,Frost Rotom,1D
A2_49,A2,Space-Time Smackdown,49,Palkia ex,4D
A2_50,A2,Space-Time Smackdown,50,Manaphy,2D
A2_51,A2,Space-Time Smackdown,51,Magnemite,1D
A2_52,A2,Space-Time Smackdown,52,Magneton,2D
A2_53,A2,Space-Time Smackdown,53,Magnezone,3D
A2_54,A2,Space-Time Smackdown,54,Voltorb,1D
A2_55,A2,Space-Time Smackdown,55,Electrode,2D
A2_56,A2,Space-Time Smackdown,56,Electabuzz,1D
A2_57,A2,Space-Time Smackdown,57,Electivire,3D
A2_58,A2,Space-Time Smackdown,58,Shinx,1D
A2_59,A2,Space-Time Smackdown,59,Luxio,2D
A2_60,A2,Space-Time Smackdown,60,Luxray,3D
A2_61,A2,Space-Time Smackdown,61,Pachirisu ex,4D
A2_62,A2,Space-Time Smackdown,62,Rotom,1D
A2_63,A2,Space-Time Smackdown,63,Togepi,1D
A2_64,A2,Space-Time Smackdown,64,Togetic,2D
A2_65,A2,Space-Time Smackdown,65,Togekiss,3D
A2_66,A2,Space-Time Smackdown,66,Misdreavus,1D
A2_67,A2,Space-Time Smackdown,67,Mismagius ex,4D
A2_68,A2,Space-Time Smackdown,68,Ralts,1D
A2_69,A2,Space-Time Smackdown,69,Kirlia,1D
A2_70,A2,Space-Time Smackdown,70,Duskull,1D
A2_71,A2,Space-Time Smackdown,71,Dusclops,2D
A2_72,A2,Space-Time Smackdown,72,Dusknoir,3D
A2_73,A2,Space-Time Smackdown,73,Drifloon,1D
A2_74,A2,Space-Time Smackdown,74,Drifblim,2D
A2_75,A2,Space-Time Smackdown,75,Uxie,2D
A2_76,A2,Space-Time Smackdown,76,Mesprit,3D
A2_77,A2,Space-Time Smackdown,77,Azelf,2D
A2_78,A2,Space-Time Smackdown,78,Giratina,3D
A2_79,A2,Space-Time Smackdown,79,Cresselia,3D
A2_80,A2,Space-Time Smackdown,80,Rhyhorn,1D
A2_81,A2,Space-Time Smackdown,81,Rhydon,2D
A2_82,A2,Space-Time Smackdown,82,Rhyperior,3D
A2_83,A2,Space-Time Smackdown,83,Gligar,1D
A2_84,A2,Space-Time Smackdown,84,Gliscor,2D
A2_85,A2,Space-Time Smackdown,85,Hitmontop,1D
A2_86,A2,Space-Time Smackdown,86,Nosepass,1D
A2_87,A2,Space-Time Smackdown,87,Regirock,2D
A2_88,A2,Space-Time Smackdown,88,Cranidos,2D
A2_89,A2,Space-Time Smackdown,89,Rampardos,3D
A2_90,A2,Space-Time Smackdown,90,Wormadam,1D
A2_91,A2,Space-Time Smackdown,91,Riolu,1D
A2_92,A2,Space-Time Smackdown,92,Lucario,3D
A2_93,A2,Space-Time Smackdown,93,Hippopotas,1D
A2_94,A2,Space-Time Smackdown,94,Hippowdon,2D
A2_95,A2,Space-Time Smackdown,95,Gallade ex,4D
A2_96,A2,Space-Time Smackdown,96,Murkrow,1D
A2_97,A2,Space-Time Smackdown,97,Honchkrow,2D
A2_98,A2,Space-Time Smackdown,98,Sneasel,1D
A2_99,A2,Space-Time Smackdown,99,Weavile ex,4D
A2_100,A2,Space-Time Smackdown,100,Poochyena,1D
A2_101,A2,Space-Time Smackdown,101,Mightyena,2D
A2_102,A2,Space-Time Smackdown,102,Stunky,1D
A2_103,A2,Space-Time Smackdown,103,Skuntank,2D
A2_104,A2,Space-Time Smackdown,104,Spiritomb,2D
A2_105,A2,Space-Time Smackdown,105,Skorupi,1D
A2_106,A2,Space-Time Smackdown,106,Drapion,2D
A2_107,A2,Space-Time Smackdown,107,Croagunk,1D
A2_108,A2,Space-Time Smackdown,108,Toxicroak,2D
A2_109,A2,Space-Time Smackdown,109,Darkrai,3D
A2_110,A2,Space-Time Smackdown,110,Darkrai ex,4D
A2_111,A2,Space-Time Smackdown,111,Skarmory,2D
A2_112,A2,Space-Time Smackdown,112,Registeel,2D
A2_113,A2,Space-Time Smackdown,113,Shieldon,2D
A2_114,A2,Space-Time Smackdown,114,Bastiodon,3D
A2_115,A2,Space-Time Smackdown,115,Wormadam,1D
A2_116,A2,Space-Time Smackdown,116,Bronzor,1D
A2_117,A2,Space-Time Smackdown,117,Bronzong,2D
A2_118,A2,Space-Time Smackdown,118,Probopass,2D
A2_119,A2,Space-Time Smackdown,119,Dialga ex,4D
A2_120,A2,Space-Time Smackdown,120,Heatran,3D
A2_121,A2,Space-Time Smackdown,121,Gible,1D
A2_122,A2,Space-Time Smackdown,122,Gabite,2D
A2_123,A2,Space-Time Smackdown,123,Garchomp,3D
A2_124,A2,Space-Time Smackdown,124,Lickitung,1D
A2_125,A2,Space-Time Smackdown,125,Lickilicky ex,4D
A2_126,A2,Space-Time Smackdown,126,Eevee,1D
A2_127,A2,Space-Time Smackdown,127,Porygon,1D
A2_128,A2,Space-Time Smackdown,128,Porygon2,2D
A2_129,A2,Space-Time Smackdown,129,Porygon-Z,3D
A2_130,A2,Space-Time Smackdown,130,Aipom,1D
A2_131,A2,Space-Time Smackdown,131,Ambipom,1D
A2_132,A2,Space-Time Smackdown,132,Starly,1D
A2_133,A2,Space-Time Smackdown,133,Staravia,1D
A2_134,A2,Space-Time Smackdown,134,Staraptor,2D
A2_135,A2,Space-Time Smackdown,135,Bidoof,1D
A2_136,A2,Space-Time Smackdown,136,Bibarel,1D
A2_137,A2,Space-Time Smackdown,137,Buneary,1D
