id,set_code,set_name,card_index,pokemon_name,rarity
A2_138,A2,Space-Time Smackdown,138,Lopunny,1D
A2_139,A2,Space-Time Smackdown,139,Glameow,1D
A2_140,A2,Space-Time Smackdown,140,Purugly,2D
A2_141,A2,Space-Time Smackdown,141,Chatot,1D
A2_142,A2,Space-Time Smackdown,142,Fan Rotom,1D
A2_143,A2,Space-Time Smackdown,143,Regigigas,3D
A2_144,A2,Space-Time Smackdown,144,Skull Fossil,1D
A2_145,A2,Space-Time Smackdown,145,Armor Fossil,1D
A2_146,A2,Space-Time Smackdown,146,Pokémon Communication,2D
A2_147,A2,Space-Time Smackdown,147,Giant Cape,2D
A2_148,A2,Space-Time Smackdown,148,Rocky Helmet,2D
A2_149,A2,Space-Time Smackdown,149,Lum Berry,2D
A2_150,A2,Space-Time Smackdown,150,Cyrus,2D
A2_151,A2,Space-Time Smackdown,151,Team Galactic Grunt,2D
A2_152,A2,Space-Time Smackdown,152,Cynthia,2D
A2_153,A2,Space-Time Smackdown,153,Volkner,2D
A2_154,A2,Space-Time Smackdown,154,Dawn,2D
A2_155,A2,Space-Time Smackdown,155,Mars,2D
A2a_1,A2a,Triumphant Light,1,Heracross,2D
A2a_2,A2a,Triumphant Light,2,Burmy,1D
A2a_3,A2a,Triumphant Light,3,Mothim,2D
A2a_4,A2a,Triumphant Light,4,Combee,1D
A2a_5,A2a,Triumphant Light,5,Vespiquen,2D
A2a_6,A2a,Triumphant Light,6,Cherubi,1D
A2a_7,A2a,Triumphant Light,7,Cherrim,2D
A2a_8,A2a,Triumphant Light,8,Cherrim,2D
A2a_9,A2a,Triumphant Light,9,Carnivine,3D
A2a_10,A2a,Triumphant Light,10,Leafeon ex,4D
A2a_11,A2a,Triumphant Light,11,Houndour,1D
A2a_12,A2a,Triumphant Light,12,Houndoom,2D
A2a_13,A2a,Triumphant Light,13,Heatran,3D
A2a_14,A2a,Triumphant Light,14,Marill,1D
A2a_15,A2a,Triumphant Light,15,Azumarill,1D
A2a_16,A2a,Triumphant Light,16,Barboach,1D
A2a_17,A2a,Triumphant Light,17,Whiscash,2D
A2a_18,A2a,Triumphant Light,18,Snorunt,1D
A2a_19,A2a,Triumphant Light,19,Froslass,2D
A2a_20,A2a,Triumphant Light,20,Snover,1D
A2a_21,A2a,Triumphant Light,21,Abomasnow,3D
A2a_22,A2a,Triumphant Light,22,Glaceon ex,4D
A2a_23,A2a,Triumphant Light,23,Palkia,3D
A2a_24,A2a,Triumphant Light,24,Phione,2D
A2a_25,A2a,Triumphant Light,25,Pikachu,1D
A2a_26,A2a,Triumphant Light,26,Raichu,3D
A2a_27,A2a,Triumphant Light,27,Electrike,1D
A2a_28,A2a,Triumphant Light,28,Manectric,2D
A2a_29,A2a,Triumphant Light,29,Clefairy,1D
A2a_30,A2a,Triumphant Light,30,Clefable,2D
A2a_31,A2a,Triumphant Light,31,Gastly,1D
A2a_32,A2a,Triumphant Light,32,Haunter,1D
A2a_33,A2a,Triumphant Light,33,Gengar,2D
A2a_34,A2a,Triumphant Light,34,Unown,2D
A2a_35,A2a,Triumphant Light,35,Rotom,3D
A2a_36,A2a,Triumphant Light,36,Sudowoodo,2D
A2a_37,A2a,Triumphant Light,37,Phanpy,1D
A2a_38,A2a,Triumphant Light,38,Donphan,2D
A2a_39,A2a,Triumphant Light,39,Larvitar,1D
A2a_40,A2a,Triumphant Light,40,Pupitar,2D
A2a_41,A2a,Triumphant Light,41,Tyranitar,3D
A2a_42,A2a,Triumphant Light,42,Nosepass,1D
A2a_43,A2a,Triumphant Light,43,Meditite,1D
A2a_44,A2a,Triumphant Light,44,Medicham,2D
A2a_45,A2a,Triumphant Light,45,Gible,1D
A2a_46,A2a,Triumphant Light,46,Gabite,1D
A2a_47,A2a,Triumphant Light,47,Garchomp ex,4D
A2a_48,A2a,Triumphant Light,48,Zubat,1D
A2a_49,A2a,Triumphant Light,49,Golbat,1D
A2a_50,A2a,Triumphant Light,50,Crobat,3D
A2a_51,A2a,Triumphant Light,51,Croagunk,1D
A2a_52,A2a,Triumphant Light,52,Toxicroak,2D
A2a_53,A2a,Triumphant Light,53,Magnemite,1D
A2a_54,A2a,Triumphant Light,54,Magneton,1D
A2a_55,A2a,Triumphant Light,55,Magnezone,3D
A2a_56,A2a,Triumphant Light,56,Mawile,1D
A2a_57,A2a,Triumphant Light,57,Probopass ex,4D
A2a_58,A2a,Triumphant Light,58,Bronzor,1D
A2a_59,A2a,Triumphant Light,59,Bronzong,2D
A2a_60,A2a,Triumphant Light,60,Dialga,3D
A2a_61,A2a,Triumphant Light,61,Giratina,3D
A2a_62,A2a,Triumphant Light,62,Eevee,1D
A2a_63,A2a,Triumphant Light,63,Snorlax,2D
A2a_64,A2a,Triumphant Light,64,Hoothoot,1D
A2a_65,A2a,Triumphant Light,65,Noctowl,2D
A2a_66,A2a,Triumphant Light,66,Starly,1D
A2a_67,A2a,Triumphant Light,67,Staravia,1D
A2a_68,A2a,Triumphant Light,68,Staraptor,2D
A2a_69,A2a,Triumphant Light,69,Shaymin,3D
A2a_70,A2a,Triumphant Light,70,Arceus,3D
A2a_71,A2a,Triumphant Light,71,Arceus ex,4D
A2a_72,A2a,Triumphant Light,72,Irida,2D
A2a_73,A2a,Triumphant Light,73,Celestic Town Elder,2D
A2a_74,A2a,Triumphant Light,74,Barry,2D
A2a_75,A2a,Triumphant Light,75,Adaman,2D
A2b_1,A2b,Shining Revelry,1,Weedle,1D
A2b_2,A2b,Shining Revelry,2,Kakuna,2D
A2b_3,A2b,Shining Revelry,3,Beedrill ex,4D
A2b_4,A2b,Shining Revelry,4,Pinsir,1D
A2b_5,A2b,Shining Revelry,5,Sprigatito,1D
A2b_6,A2b,Shining Revelry,6,Floragato,2D
A2b_7,A2b,Shining Revelry,7,Meowscarada,3D
A2b_8,A2b,Shining Revelry,8,Charmander,1D
A2b_9,A2b,Shining Revelry,9,Charmeleon,2D
A2b_10,A2b,Shining Revelry,10,Charizard ex,4D
A2b_11,A2b,Shining Revelry,11,Magmar,1D
A2b_12,A2b,Shining Revelry,12,Magmortar,3D
A2b_13,A2b,Shining Revelry,13,Paldean Tauros,2D
A2b_14,A2b,Shining Revelry,14,Tentacool,1D
A2b_15,A2b,Shining Revelry,15,Tentacruel,2D
A2b_16,A2b,Shining Revelry,16,Buizel,1D
A2b_17,A2b,Shining Revelry,17,Floatzel,2D
A2b_18,A2b,Shining Revelry,18,Wiglett,1D
A2b_19,A2b,Shining Revelry,19,Wugtrio ex,4D
A2b_20,A2b,Shining Revelry,20,Dondozo,3D
A2b_21,A2b,Shining Revelry,21,Tatsugiri,2D
A2b_22,A2b,Shining Revelry,22,Pikachu ex,4D
A2b_23,A2b,Shining Revelry,23,Voltorb,1D
A2b_24,A2b,Shining Revelry,24,Electrode,2D
A2b_25,A2b,Shining Revelry,25,Pachirisu,2D
A2b_26,A2b,Shining Revelry,26,Pawmi,1D
A2b_27,A2b,Shining Revelry,27,Pawmo,2D
A2b_28,A2b,Shining Revelry,28,Pawmot,3D
A2b_29,A2b,Shining Revelry,29,Abra,1D
A2b_30,A2b,Shining Revelry,30,Kadabra,2D
A2b_31,A2b,Shining Revelry,31,Alakazam,3D
A2b_32,A2b,Shining Revelry,32,Mr. Mime,1D
A2b_33,A2b,Shining Revelry,33,Drifloon,1D
A2b_34,A2b,Shining Revelry,34,Drifblim,2D
A2b_35,A2b,Shining Revelry,35,Giratina ex,4D
A2b_36,A2b,Shining Revelry,36,Gimmighoul,1D
A2b_37,A2b,Shining Revelry,37,Machop,1D
A2b_38,A2b,Shining Revelry,38,Machoke,1D
A2b_39,A2b,Shining Revelry,39,Machamp,3D
A2b_40,A2b,Shining Revelry,40,Hitmonlee,1D
A2b_41,A2b,Shining Revelry,41,Hitmonchan,1D
A2b_42,A2b,Shining Revelry,42,Riolu,1D
A2b_43,A2b,Shining Revelry,43,Lucario ex,4D
A2b_44,A2b,Shining Revelry,44,Flamigo,2D
A2b_45,A2b,Shining Revelry,45,Ekans,1D
A2b_46,A2b,Shining Revelry,46,Arbok,2D
A2b_47,A2b,Shining Revelry,47,Paldean Wooper,1D
A2b_48,A2b,Shining Revelry,48,Paldean Clodsire ex,4D
A2b_49,A2b,Shining Revelry,49,Spiritomb,2D
A2b_50,A2b,Shining Revelry,50,Shroodle,1D
A2b_51,A2b,Shining Revelry,51,Grafaiai,3D
A2b_52,A2b,Shining Revelry,52,Tinkatink,1D
A2b_53,A2b,Shining Revelry,53,Tinkatuff,2D
A2b_54,A2b,Shining Revelry,54,Tinkaton ex,4D
A2b_55,A2b,Shining Revelry,55,Varoom,1D
A2b_56,A2b,Shining Revelry,56,Revavroom,2D
A2b_57,A2b,Shining Revelry,57,Gholdengo,3D
A2b_58,A2b,Shining Revelry,58,Rattata,1D
A2b_59,A2b,Shining Revelry,59,Raticate,1D
A2b_60,A2b,Shining Revelry,60,Jigglypuff,1D
A2b_61,A2b,Shining Revelry,61,Wigglytuff,3D
A2b_62,A2b,Shining Revelry,62,Lickitung,1D
A2b_63,A2b,Shining Revelry,63,Lickilicky,1D
A2b_64,A2b,Shining Revelry,64,Bidoof,1D
A2b_65,A2b,Shining Revelry,65,Bibarel ex,4D
A2b_66,A2b,Shining Revelry,66,Buneary,1D
A2b_67,A2b,Shining Revelry,67,Lopunny,1D
A2b_68,A2b,Shining Revelry,68,Cyclizar,2D
A2b_69,A2b,Shining Revelry,69,Iono,2D
A2b_70,A2b,Shining Revelry,70,Pokémon Center Lady,2D
A2b_71,A2b,Shining Revelry,71,Red,2D
A2b_72,A2b,Shining Revelry,72,Team Rocket Grunt,2D
A3_1,A3,Celestial Guardians,1,Exeggcute,1D
A3_2,A3,Celestial Guardians,2,Alolan Exeggutor,3D
A3_3,A3,Celestial Guardians,3,Surskit,1D
A3_4,A3,Celestial Guardians,4,Masquerain,2D
A3_5,A3,Celestial Guardians,5,Maractus,1D
A3_6,A3,Celestial Guardians,6,Karrablast,1D
A3_7,A3,Celestial Guardians,7,Phantump,1D
A3_8,A3,Celestial Guardians,8,Trevenant,2D
A3_9,A3,Celestial Guardians,9,Rowlet,1D
A3_10,A3,Celestial Guardians,10,Rowlet,1D
A3_11,A3,Celestial Guardians,11,Dartrix,2D
A3_12,A3,Celestial Guardians,12,Decidueye ex,4D
A3_13,A3,Celestial Guardians,13,Grubbin,1D
A3_14,A3,Celestial Guardians,14,Fomantis,1D
A3_15,A3,Celestial Guardians,15,Lurantis,2D
A3_16,A3,Celestial Guardians,16,Morelull,1D
A3_17,A3,Celestial Guardians,17,Shiinotic,2D
A3_18,A3,Celestial Guardians,18,Bounsweet,1D
A3_19,A3,Celestial Guardians,19,Steenee,2D
A3_20,A3,Celestial Guardians,20,Tsareena,3D
A3_21,A3,Celestial Guardians,21,Wimpod,1D
A3_22,A3,Celestial Guardians,22,Golisopod,3D
A3_23,A3,Celestial Guardians,23,Dhelmise ex,4D
A3_24,A3,Celestial Guardians,24,Tapu Bulu,3D
A3_25,A3,Celestial Guardians,25,Growlithe,1D
A3_26,A3,Celestial Guardians,26,Arcanine,2D
A3_27,A3,Celestial Guardians,27,Alolan Marowak,2D
A3_28,A3,Celestial Guardians,28,Fletchinder,1D
A3_29,A3,Celestial Guardians,29,Talonflame,3D
A3_30,A3,Celestial Guardians,30,Litten,1D
A3_31,A3,Celestial Guardians,31,Litten,1D
A3_32,A3,Celestial Guardians,32,Torracat,2D
A3_33,A3,Celestial Guardians,33,Incineroar ex,4D
A3_34,A3,Celestial Guardians,34,Oricorio,2D
A3_35,A3,Celestial Guardians,35,Salandit,1D
A3_36,A3,Celestial Guardians,36,Salazzle,1D
A3_37,A3,Celestial Guardians,37,Turtonator,3D
A3_38,A3,Celestial Guardians,38,Alolan Sandshrew,1D
A3_39,A3,Celestial Guardians,39,Alolan Sandslash,2D
A3_40,A3,Celestial Guardians,40,Alolan Vulpix,1D
A3_41,A3,Celestial Guardians,41,Alolan Ninetales,3D
A3_42,A3,Celestial Guardians,42,Shellder,1D
A3_43,A3,Celestial Guardians,43,Cloyster,2D
A3_44,A3,Celestial Guardians,44,Lapras,2D
A3_45,A3,Celestial Guardians,45,Popplio,1D
A3_46,A3,Celestial Guardians,46,Popplio,1D
A3_47,A3,Celestial Guardians,47,Brionne,2D
A3_48,A3,Celestial Guardians,48,Primarina,3D
A3_49,A3,Celestial Guardians,49,Crabominable ex,4D
A3_50,A3,Celestial Guardians,50,Wishiwashi,1D
A3_51,A3,Celestial Guardians,51,Wishiwashi ex,4D
A3_52,A3,Celestial Guardians,52,Dewpider,1D
A3_53,A3,Celestial Guardians,53,Araquanid,2D
A3_54,A3,Celestial Guardians,54,Pyukumuku,1D
A3_55,A3,Celestial Guardians,55,Bruxish,1D
A3_56,A3,Celestial Guardians,56,Tapu Fini,3D
A3_57,A3,Celestial Guardians,57,Pikachu,1D
A3_58,A3,Celestial Guardians,58,Alolan Raichu ex,4D
A3_59,A3,Celestial Guardians,59,Alolan Geodude,1D
A3_60,A3,Celestial Guardians,60,Alolan Graveler,2D
A3_61,A3,Celestial Guardians,61,Alolan Golem,3D
A3_62,A3,Celestial Guardians,62,Helioptile,1D
A3_63,A3,Celestial Guardians,63,Heliolisk,1D
A3_64,A3,Celestial Guardians,64,Charjabug,2D
A3_65,A3,Celestial Guardians,65,Vikavolt,3D
A3_66,A3,Celestial Guardians,66,Oricorio,3D
A3_67,A3,Celestial Guardians,67,Togedemaru,1D
A3_68,A3,Celestial Guardians,68,Tapu Koko,3D
A3_69,A3,Celestial Guardians,69,Mr. Mime,2D
A3_70,A3,Celestial Guardians,70,Sableye,2D
A3_71,A3,Celestial Guardians,71,Spoink,1D
A3_72,A3,Celestial Guardians,72,Grumpig,2D
A3_73,A3,Celestial Guardians,73,Lunatone,1D
A3_74,A3,Celestial Guardians,74,Shuppet,1D
A3_75,A3,Celestial Guardians,75,Banette,1D
A3_76,A3,Celestial Guardians,76,Oricorio,2D
A3_77,A3,Celestial Guardians,77,Oricorio,2D
A3_78,A3,Celestial Guardians,78,Cutiefly,1D
A3_79,A3,Celestial Guardians,79,Ribombee,1D
A3_80,A3,Celestial Guardians,80,Comfey,3D
A3_81,A3,Celestial Guardians,81,Sandygast,1D
A3_82,A3,Celestial Guardians,82,Palossand,3D
A3_83,A3,Celestial Guardians,83,Mimikyu,1D
A3_84,A3,Celestial Guardians,84,Tapu Lele,3D
A3_85,A3,Celestial Guardians,85,Cosmog,1D
A3_86,A3,Celestial Guardians,86,Cosmoem,2D
A3_87,A3,Celestial Guardians,87,Lunala ex,4D
A3_88,A3,Celestial Guardians,88,Necrozma,3D
A3_89,A3,Celestial Guardians,89,Cubone,1D
A3_90,A3,Celestial Guardians,90,Makuhita,1D
A3_91,A3,Celestial Guardians,91,Hariyama,2D
A3_92,A3,Celestial Guardians,92,Solrock,1D
A3_93,A3,Celestial Guardians,93,Drilbur,1D
A3_94,A3,Celestial Guardians,94,Timburr,1D
A3_95,A3,Celestial Guardians,95,Gurdurr,2D
A3_96,A3,Celestial Guardians,96,Conkeldurr,3D
A3_97,A3,Celestial Guardians,97,Crabrawler,1D
A3_98,A3,Celestial Guardians,98,Rockruff,1D
A3_99,A3,Celestial Guardians,99,Rockruff,1D
A3_100,A3,Celestial Guardians,100,Lycanroc,3D
A3_101,A3,Celestial Guardians,101,Lycanroc,3D
A3_102,A3,Celestial Guardians,102,Mudbray,1D
A3_103,A3,Celestial Guardians,103,Mudsdale,2D
A3_104,A3,Celestial Guardians,104,Passimian ex,4D
A3_105,A3,Celestial Guardians,105,Minior,2D
A3_106,A3,Celestial Guardians,106,Alolan Rattata,1D
A3_107,A3,Celestial Guardians,107,Alolan Raticate,2D
A3_108,A3,Celestial Guardians,108,Alolan Meowth,1D
A3_109,A3,Celestial Guardians,109,Alolan Persian,3D
A3_110,A3,Celestial Guardians,110,Alolan Grimer,1D
A3_111,A3,Celestial Guardians,111,Alolan Muk ex,4D
A3_112,A3,Celestial Guardians,112,Absol,3D
A3_113,A3,Celestial Guardians,113,Trubbish,1D
A3_114,A3,Celestial Guardians,114,Garbodor,2D
A3_115,A3,Celestial Guardians,115,Mareanie,1D
A3_116,A3,Celestial Guardians,116,Toxapex,1D
A3_117,A3,Celestial Guardians,117,Alolan Diglett,1D
A3_118,A3,Celestial Guardians,118,Alolan Dugtrio,1D
A3_119,A3,Celestial Guardians,119,Excadrill,2D
A3_120,A3,Celestial Guardians,120,Escavalier,2D
A3_121,A3,Celestial Guardians,121,Klefki,3D
A3_122,A3,Celestial Guardians,122,Solgaleo ex,4D
A3_123,A3,Celestial Guardians,123,Magearna,3D
A3_124,A3,Celestial Guardians,124,Drampa,3D
A3_125,A3,Celestial Guardians,125,Jangmo-o,1D
A3_126,A3,Celestial Guardians,126,Hakamo-o,2D
A3_127,A3,Celestial Guardians,127,Kommo-o,3D
A3_128,A3,Celestial Guardians,128,Tauros,2D
A3_129,A3,Celestial Guardians,129,Skitty,1D
A3_130,A3,Celestial Guardians,130,Delcatty,2D
A3_131,A3,Celestial Guardians,131,Fletchling,1D
A3_132,A3,Celestial Guardians,132,Hawlucha,2D
A3_133,A3,Celestial Guardians,133,Pikipek,1D
A3_134,A3,Celestial Guardians,134,Trumbeak,1D
A3_135,A3,Celestial Guardians,135,Toucannon,2D
A3_136,A3,Celestial Guardians,136,Yungoos,1D
A3_137,A3,Celestial Guardians,137,Gumshoos,1D
A3_138,A3,Celestial Guardians,138,Stufful,1D
A3_139,A3,Celestial Guardians,139,Bewear,3D
A3_140,A3,Celestial Guardians,140,Oranguru,3D
A3_141,A3,Celestial Guardians,141,Komala,2D
A3_142,A3,Celestial Guardians,142,Big Malasada,2D
A3_143,A3,Celestial Guardians,143,Fishing Net,2D
A3_144,A3,Celestial Guardians,144,Rare Candy,2D
A3_145,A3,Celestial Guardians,145,Rotom Dex,2D
A3_146,A3,Celestial Guardians,146,Poison Barb,2D
A3_147,A3,Celestial Guardians,147,Leaf Cape,2D
A3_148,A3,Celestial Guardians,148,Acerola,2D
A3_149,A3,Celestial Guardians,149,Ilima,2D
A3_150,A3,Celestial Guardians,150,Kiawe,2D
A3_151,A3,Celestial Guardians,151,Guzma,2D
A3_152,A3,Celestial Guardians,152,Lana,2D
A3_153,A3,Celestial Guardians,153,Sophocles,2D
A3_154,A3,Celestial Guardians,154,Mallow,2D
A3_155,A3,Celestial Guardians,155,Lillie,2D
A3a_1,A3a,Extradimensional Crisis,1,Petilil,1D
A3a_2,A3a,Extradimensional Crisis,2,Lilligant,1D
A3a_3,A3a,Extradimensional Crisis,3,Rowlet,1D
A3a_4,A3a,Extradimensional Crisis,4,Dartrix,2D
A3a_5,A3a,Extradimensional Crisis,5,Decidueye,3D
A3a_6,A3a,Extradimensional Crisis,6,Buzzwole ex,4D
A3a_7,A3a,Extradimensional Crisis,7,Pheromosa,2D
A3a_8,A3a,Extradimensional Crisis,8,Kartana,1D
A3a_9,A3a,Extradimensional Crisis,9,Blacephalon,2D
A3a_10,A3a,Extradimensional Crisis,10,Mantine,1D
A3a_11,A3a,Extradimensional Crisis,11,Carvanha,1D
A3a_12,A3a,Extradimensional Crisis,12,Sharpedo,2D
A3a_13,A3a,Extradimensional Crisis,13,Shinx,1D
A3a_14,A3a,Extradimensional Crisis,14,Luxio,1D
A3a_15,A3a,Extradimensional Crisis,15,Luxray,3D
A3a_16,A3a,Extradimensional Crisis,16,Blitzle,1D
A3a_17,A3a,Extradimensional Crisis,17,Zebstrika,1D
A3a_18,A3a,Extradimensional Crisis,18,Emolga,1D
A3a_19,A3a,Extradimensional Crisis,19,Tapu Koko ex,4D
A3a_20,A3a,Extradimensional Crisis,20,Xurkitree,2D
A3a_21,A3a,Extradimensional Crisis,21,Zeraora,3D
A3a_22,A3a,Extradimensional Crisis,22,Clefairy,1D
A3a_23,A3a,Extradimensional Crisis,23,Clefable,2D
A3a_24,A3a,Extradimensional Crisis,24,Phantump,1D
A3a_25,A3a,Extradimensional Crisis,25,Trevenant,1D
A3a_26,A3a,Extradimensional Crisis,26,Morelull,1D
A3a_27,A3a,Extradimensional Crisis,27,Shiinotic,3D
A3a_28,A3a,Extradimensional Crisis,28,Meditite,1D
A3a_29,A3a,Extradimensional Crisis,29,Medicham,2D
A3a_30,A3a,Extradimensional Crisis,30,Baltoy,1D
A3a_31,A3a,Extradimensional Crisis,31,Claydol,2D
A3a_32,A3a,Extradimensional Crisis,32,Rockruff,1D
A3a_33,A3a,Extradimensional Crisis,33,Lycanroc ex,4D
A3a_34,A3a,Extradimensional Crisis,34,Passimian,1D
A3a_35,A3a,Extradimensional Crisis,35,Sandygast,1D
A3a_36,A3a,Extradimensional Crisis,36,Palossand,2D
A3a_37,A3a,Extradimensional Crisis,37,Alolan Meowth,1D
A3a_38,A3a,Extradimensional Crisis,38,Alolan Persian,2D
A3a_39,A3a,Extradimensional Crisis,39,Sandile,1D
A3a_40,A3a,Extradimensional Crisis,40,Krokorok,1D
A3a_41,A3a,Extradimensional Crisis,41,Krookodile,2D
A3a_42,A3a,Extradimensional Crisis,42,Nihilego,3D
A3a_43,A3a,Extradimensional Crisis,43,Guzzlord ex,4D
A3a_44,A3a,Extradimensional Crisis,44,Poipole,1D
A3a_45,A3a,Extradimensional Crisis,45,Naganadel,3D
A3a_46,A3a,Extradimensional Crisis,46,Alolan Diglett,1D
A3a_47,A3a,Extradimensional Crisis,47,Alolan Dugtrio ex,4D
A3a_48,A3a,Extradimensional Crisis,48,Aron,1D
A3a_49,A3a,Extradimensional Crisis,49,Lairon,1D
A3a_50,A3a,Extradimensional Crisis,50,Aggron,2D
A3a_51,A3a,Extradimensional Crisis,51,Ferroseed,1D
A3a_52,A3a,Extradimensional Crisis,52,Ferrothorn,2D
A3a_53,A3a,Extradimensional Crisis,53,Stakataka,2D
A3a_54,A3a,Extradimensional Crisis,54,Lillipup,1D
A3a_55,A3a,Extradimensional Crisis,55,Herdier,1D
A3a_56,A3a,Extradimensional Crisis,56,Stoutland,2D
A3a_57,A3a,Extradimensional Crisis,57,Stufful,1D
A3a_58,A3a,Extradimensional Crisis,58,Bewear,2D
A3a_59,A3a,Extradimensional Crisis,59,Oranguru,1D
A3a_60,A3a,Extradimensional Crisis,60,Type: Null,2D
A3a_61,A3a,Extradimensional Crisis,61,Silvally,3D
A3a_62,A3a,Extradimensional Crisis,62,Celesteela,3D
A3a_63,A3a,Extradimensional Crisis,63,Beast Wall,2D
A3a_64,A3a,Extradimensional Crisis,64,Repel,2D
A3a_65,A3a,Extradimensional Crisis,65,Electrical Cord,2D
A3a_66,A3a,Extradimensional Crisis,66,Beastite,2D
A3a_67,A3a,Extradimensional Crisis,67,Gladion,2D
A3a_68,A3a,Extradimensional Crisis,68,Looker,2D
A3a_69,A3a,Extradimensional Crisis,69,Lusamine,2D
