id,set_code,set_name,card_index,pokemon_name,rarity
A4b_111,A4b,Deluxe Pack Ex,111,Froakie,1D
A4b_112,A4b,Deluxe Pack Ex,112,Frogadier,2D
A4b_113,A4b,Deluxe Pack Ex,113,Frogadier,2D
A4b_114,A4b,Deluxe Pack Ex,114,Greninja,3D
A4b_115,A4b,Deluxe Pack Ex,115,Greninja,3D
A4b_116,A4b,Deluxe Pack Ex,116,Popplio,1D
A4b_117,A4b,Deluxe Pack Ex,117,Popplio,1D
A4b_118,A4b,Deluxe Pack Ex,118,Brionne,1D
A4b_119,A4b,Deluxe Pack Ex,119,Brionne,1D
A4b_120,A4b,Deluxe Pack Ex,120,Primarina ex,4D
A4b_121,A4b,Deluxe Pack Ex,121,Crabominable ex,4D
A4b_122,A4b,Deluxe Pack Ex,122,Wishiwashi,1D
A4b_123,A4b,Deluxe Pack Ex,123,Wishiwashi,1D
A4b_124,A4b,Deluxe Pack Ex,124,Wishiwashi ex,4D
A4b_125,A4b,Deluxe Pack Ex,125,Wiglett,1D
A4b_126,A4b,Deluxe Pack Ex,126,Wiglett,1D
A4b_127,A4b,Deluxe Pack Ex,127,Wugtrio ex,4D
A4b_128,A4b,Deluxe Pack Ex,128,Pikachu,1D
A4b_129,A4b,Deluxe Pack Ex,129,Pikachu,1D
A4b_130,A4b,Deluxe Pack Ex,130,Alolan Raichu ex,4D
A4b_131,A4b,Deluxe Pack Ex,131,Pikachu ex,4D
A4b_132,A4b,Deluxe Pack Ex,132,Pikachu ex,4D
A4b_133,A4b,Deluxe Pack Ex,133,Magnemite,1D
A4b_134,A4b,Deluxe Pack Ex,134,Magnemite,1D
A4b_135,A4b,Deluxe Pack Ex,135,Magneton,3D
A4b_136,A4b,Deluxe Pack Ex,136,Magneton,3D
A4b_137,A4b,Deluxe Pack Ex,137,Magnezone,3D
A4b_138,A4b,Deluxe Pack Ex,138,Magnezone,3D
A4b_139,A4b,Deluxe Pack Ex,139,Zapdos ex,4D
A4b_140,A4b,Deluxe Pack Ex,140,Chinchou,1D
A4b_141,A4b,Deluxe Pack Ex,141,Chinchou,1D
A4b_142,A4b,Deluxe Pack Ex,142,Lanturn ex,4D
A4b_143,A4b,Deluxe Pack Ex,143,Pachirisu,2D
A4b_144,A4b,Deluxe Pack Ex,144,Pachirisu,2D
A4b_145,A4b,Deluxe Pack Ex,145,Pachirisu ex,4D
A4b_146,A4b,Deluxe Pack Ex,146,Oricorio,3D
A4b_147,A4b,Deluxe Pack Ex,147,Oricorio,3D
A4b_148,A4b,Deluxe Pack Ex,148,Tapu Koko ex,4D
A4b_149,A4b,Deluxe Pack Ex,149,Zeraora,3D
A4b_150,A4b,Deluxe Pack Ex,150,Zeraora,3D
A4b_151,A4b,Deluxe Pack Ex,151,Gastly,1D
A4b_152,A4b,Deluxe Pack Ex,152,Gastly,1D
A4b_153,A4b,Deluxe Pack Ex,153,Haunter,2D
A4b_154,A4b,Deluxe Pack Ex,154,Haunter,2D
A4b_155,A4b,Deluxe Pack Ex,155,Gengar ex,4D
A4b_156,A4b,Deluxe Pack Ex,156,Jynx,1D
A4b_157,A4b,Deluxe Pack Ex,157,Jynx,1D
A4b_158,A4b,Deluxe Pack Ex,158,Mewtwo ex,4D
A4b_159,A4b,Deluxe Pack Ex,159,Mew ex,4D
A4b_160,A4b,Deluxe Pack Ex,160,Espeon ex,4D
A4b_161,A4b,Deluxe Pack Ex,161,Misdreavus,1D
A4b_162,A4b,Deluxe Pack Ex,162,Misdreavus,1D
A4b_163,A4b,Deluxe Pack Ex,163,Mismagius ex,4D
A4b_164,A4b,Deluxe Pack Ex,164,Ralts,1D
A4b_165,A4b,Deluxe Pack Ex,165,Ralts,1D
A4b_166,A4b,Deluxe Pack Ex,166,Kirlia,1D
A4b_167,A4b,Deluxe Pack Ex,167,Kirlia,1D
A4b_168,A4b,Deluxe Pack Ex,168,Gardevoir,3D
A4b_169,A4b,Deluxe Pack Ex,169,Gardevoir,3D
A4b_170,A4b,Deluxe Pack Ex,170,Giratina,3D
A4b_171,A4b,Deluxe Pack Ex,171,Giratina,3D
A4b_172,A4b,Deluxe Pack Ex,172,Giratina ex,4D
A4b_173,A4b,Deluxe Pack Ex,173,Swirlix,1D
A4b_174,A4b,Deluxe Pack Ex,174,Swirlix,1D
A4b_175,A4b,Deluxe Pack Ex,175,Slurpuff,2D
A4b_176,A4b,Deluxe Pack Ex,176,Slurpuff,2D
A4b_177,A4b,Deluxe Pack Ex,177,Sylveon ex,4D
A4b_178,A4b,Deluxe Pack Ex,178,Oricorio,2D
A4b_179,A4b,Deluxe Pack Ex,179,Oricorio,2D
A4b_180,A4b,Deluxe Pack Ex,180,Cosmog,1D
A4b_181,A4b,Deluxe Pack Ex,181,Cosmog,1D
A4b_182,A4b,Deluxe Pack Ex,182,Cosmoem,2D
A4b_183,A4b,Deluxe Pack Ex,183,Cosmoem,2D
A4b_184,A4b,Deluxe Pack Ex,184,Lunala ex,4D
A4b_185,A4b,Deluxe Pack Ex,185,Milcery,1D
A4b_186,A4b,Deluxe Pack Ex,186,Milcery,1D
A4b_187,A4b,Deluxe Pack Ex,187,Alcremie,2D
A4b_188,A4b,Deluxe Pack Ex,188,Alcremie,2D
A4b_189,A4b,Deluxe Pack Ex,189,Machop,1D
A4b_190,A4b,Deluxe Pack Ex,190,Machop,1D
A4b_191,A4b,Deluxe Pack Ex,191,Machoke,2D
A4b_192,A4b,Deluxe Pack Ex,192,Machoke,2D
A4b_193,A4b,Deluxe Pack Ex,193,Machamp ex,4D
A4b_194,A4b,Deluxe Pack Ex,194,Cubone,1D
A4b_195,A4b,Deluxe Pack Ex,195,Cubone,1D
A4b_196,A4b,Deluxe Pack Ex,196,Marowak ex,4D
A4b_197,A4b,Deluxe Pack Ex,197,Aerodactyl ex,4D
A4b_198,A4b,Deluxe Pack Ex,198,Sudowoodo,2D
A4b_199,A4b,Deluxe Pack Ex,199,Sudowoodo,2D
A4b_200,A4b,Deluxe Pack Ex,200,Phanpy,1D
A4b_201,A4b,Deluxe Pack Ex,201,Phanpy,1D
A4b_202,A4b,Deluxe Pack Ex,202,Donphan ex,4D
A4b_203,A4b,Deluxe Pack Ex,203,Nosepass,1D
A4b_204,A4b,Deluxe Pack Ex,204,Nosepass,1D
A4b_205,A4b,Deluxe Pack Ex,205,Gible,1D
A4b_206,A4b,Deluxe Pack Ex,206,Gible,1D
A4b_207,A4b,Deluxe Pack Ex,207,Gabite,1D
A4b_208,A4b,Deluxe Pack Ex,208,Gabite,1D
A4b_209,A4b,Deluxe Pack Ex,209,Garchomp ex,4D
A4b_210,A4b,Deluxe Pack Ex,210,Riolu,1D
A4b_211,A4b,Deluxe Pack Ex,211,Riolu,1D
A4b_212,A4b,Deluxe Pack Ex,212,Lucario,3D
A4b_213,A4b,Deluxe Pack Ex,213,Lucario,3D
A4b_214,A4b,Deluxe Pack Ex,214,Lucario ex,4D
A4b_215,A4b,Deluxe Pack Ex,215,Gallade ex,4D
A4b_216,A4b,Deluxe Pack Ex,216,Drilbur,1D
A4b_217,A4b,Deluxe Pack Ex,217,Drilbur,1D
A4b_218,A4b,Deluxe Pack Ex,218,Crabrawler,1D
A4b_219,A4b,Deluxe Pack Ex,219,Crabrawler,1D
A4b_220,A4b,Deluxe Pack Ex,220,Rockruff,1D
A4b_221,A4b,Deluxe Pack Ex,221,Rockruff,1D
A4b_222,A4b,Deluxe Pack Ex,222,Lycanroc ex,4D
A4b_223,A4b,Deluxe Pack Ex,223,Passimian ex,4D
A4b_224,A4b,Deluxe Pack Ex,224,Marshadow,3D
A4b_225,A4b,Deluxe Pack Ex,225,Marshadow,3D
A4b_226,A4b,Deluxe Pack Ex,226,Zubat,1D
A4b_227,A4b,Deluxe Pack Ex,227,Zubat,1D
A4b_228,A4b,Deluxe Pack Ex,228,Golbat,1D
A4b_229,A4b,Deluxe Pack Ex,229,Golbat,1D
A4b_230,A4b,Deluxe Pack Ex,230,Crobat,3D
A4b_231,A4b,Deluxe Pack Ex,231,Crobat,3D
A4b_232,A4b,Deluxe Pack Ex,232,Crobat ex,4D
A4b_233,A4b,Deluxe Pack Ex,233,Alolan Grimer,1D
A4b_234,A4b,Deluxe Pack Ex,234,Alolan Grimer,1D
A4b_235,A4b,Deluxe Pack Ex,235,Alolan Muk ex,4D
A4b_236,A4b,Deluxe Pack Ex,236,Paldean Wooper,1D
A4b_237,A4b,Deluxe Pack Ex,237,Paldean Wooper,1D
A4b_238,A4b,Deluxe Pack Ex,238,Paldean Clodsire ex,4D
A4b_239,A4b,Deluxe Pack Ex,239,Umbreon,3D
A4b_240,A4b,Deluxe Pack Ex,240,Umbreon,3D
A4b_241,A4b,Deluxe Pack Ex,241,Umbreon ex,4D
A4b_242,A4b,Deluxe Pack Ex,242,Sneasel,1D
A4b_243,A4b,Deluxe Pack Ex,243,Sneasel,1D
A4b_244,A4b,Deluxe Pack Ex,244,Weavile ex,4D
A4b_245,A4b,Deluxe Pack Ex,245,Darkrai ex,4D
A4b_246,A4b,Deluxe Pack Ex,246,Nihilego,3D
A4b_247,A4b,Deluxe Pack Ex,247,Nihilego,3D
A4b_248,A4b,Deluxe Pack Ex,248,Guzzlord ex,4D
A4b_249,A4b,Deluxe Pack Ex,249,Alolan Diglett,1D
A4b_250,A4b,Deluxe Pack Ex,250,Alolan Diglett,1D
A4b_251,A4b,Deluxe Pack Ex,251,Alolan Dugtrio ex,4D
A4b_252,A4b,Deluxe Pack Ex,252,Skarmory ex,4D
A4b_253,A4b,Deluxe Pack Ex,253,Probopass ex,4D
A4b_254,A4b,Deluxe Pack Ex,254,Dialga ex,4D
A4b_255,A4b,Deluxe Pack Ex,255,Excadrill,2D
A4b_256,A4b,Deluxe Pack Ex,256,Excadrill,2D
A4b_257,A4b,Deluxe Pack Ex,257,Klefki,3D
A4b_258,A4b,Deluxe Pack Ex,258,Klefki,3D
A4b_259,A4b,Deluxe Pack Ex,259,Solgaleo ex,4D
A4b_260,A4b,Deluxe Pack Ex,260,Magearna,3D
A4b_261,A4b,Deluxe Pack Ex,261,Magearna,3D
A4b_262,A4b,Deluxe Pack Ex,262,Tinkatink,1D
A4b_263,A4b,Deluxe Pack Ex,263,Tinkatink,1D
A4b_264,A4b,Deluxe Pack Ex,264,Tinkatuff,2D
A4b_265,A4b,Deluxe Pack Ex,265,Tinkatuff,2D
A4b_266,A4b,Deluxe Pack Ex,266,Tinkaton ex,4D
A4b_267,A4b,Deluxe Pack Ex,267,Dratini,1D
A4b_268,A4b,Deluxe Pack Ex,268,Dratini,1D
A4b_269,A4b,Deluxe Pack Ex,269,Dragonair,1D
A4b_270,A4b,Deluxe Pack Ex,270,Dragonair,1D
A4b_271,A4b,Deluxe Pack Ex,271,Dragonite ex,4D
A4b_272,A4b,Deluxe Pack Ex,272,Pidgey,1D
A4b_273,A4b,Deluxe Pack Ex,273,Pidgey,1D
A4b_274,A4b,Deluxe Pack Ex,274,Pidgeotto,1D
A4b_275,A4b,Deluxe Pack Ex,275,Pidgeotto,1D
A4b_276,A4b,Deluxe Pack Ex,276,Pidgeot ex,4D
A4b_277,A4b,Deluxe Pack Ex,277,Jigglypuff,1D
A4b_278,A4b,Deluxe Pack Ex,278,Jigglypuff,1D
A4b_279,A4b,Deluxe Pack Ex,279,Wigglytuff ex,4D
A4b_280,A4b,Deluxe Pack Ex,280,Farfetch'd,1D
A4b_281,A4b,Deluxe Pack Ex,281,Farfetch'd,1D
A4b_282,A4b,Deluxe Pack Ex,282,Lickitung,1D
A4b_283,A4b,Deluxe Pack Ex,283,Lickitung,1D
A4b_284,A4b,Deluxe Pack Ex,284,Lickilicky ex,4D
A4b_285,A4b,Deluxe Pack Ex,285,Eevee,1D
A4b_286,A4b,Deluxe Pack Ex,286,Eevee,1D
A4b_287,A4b,Deluxe Pack Ex,287,Eevee ex,4D
A4b_288,A4b,Deluxe Pack Ex,288,Snorlax ex,4D
A4b_289,A4b,Deluxe Pack Ex,289,Lugia ex,4D
A4b_290,A4b,Deluxe Pack Ex,290,Skitty,1D
A4b_291,A4b,Deluxe Pack Ex,291,Skitty,1D
A4b_292,A4b,Deluxe Pack Ex,292,Delcatty,2D
A4b_293,A4b,Deluxe Pack Ex,293,Delcatty,2D
A4b_294,A4b,Deluxe Pack Ex,294,Bidoof,1D
A4b_295,A4b,Deluxe Pack Ex,295,Bidoof,1D
A4b_296,A4b,Deluxe Pack Ex,296,Bibarel ex,4D
A4b_297,A4b,Deluxe Pack Ex,297,Shaymin,3D
A4b_298,A4b,Deluxe Pack Ex,298,Shaymin,3D
A4b_299,A4b,Deluxe Pack Ex,299,Arceus ex,4D
A4b_300,A4b,Deluxe Pack Ex,300,Type: Null,2D
A4b_301,A4b,Deluxe Pack Ex,301,Type: Null,2D
A4b_302,A4b,Deluxe Pack Ex,302,Silvally,3D
A4b_303,A4b,Deluxe Pack Ex,303,Silvally,3D
A4b_304,A4b,Deluxe Pack Ex,304,Celesteela,3D
A4b_305,A4b,Deluxe Pack Ex,305,Celesteela,3D
A4b_306,A4b,Deluxe Pack Ex,306,Cyclizar,2D
A4b_307,A4b,Deluxe Pack Ex,307,Cyclizar,2D
A4b_308,A4b,Deluxe Pack Ex,308,Eevee Bag,2D
A4b_309,A4b,Deluxe Pack Ex,309,Eevee Bag,2D
A4b_310,A4b,Deluxe Pack Ex,310,Elemental Switch,2D
A4b_311,A4b,Deluxe Pack Ex,311,Elemental Switch,2D
A4b_312,A4b,Deluxe Pack Ex,312,Old Amber,1D
A4b_313,A4b,Deluxe Pack Ex,313,Old Amber,1D
A4b_314,A4b,Deluxe Pack Ex,314,Rare Candy,2D
A4b_315,A4b,Deluxe Pack Ex,315,Rare Candy,2D
A4b_316,A4b,Deluxe Pack Ex,316,Pokémon Communication,2D
A4b_317,A4b,Deluxe Pack Ex,317,Pokémon Communication,2D
A4b_318,A4b,Deluxe Pack Ex,318,Electrical Cord,2D
A4b_319,A4b,Deluxe Pack Ex,319,Electrical Cord,2D
A4b_320,A4b,Deluxe Pack Ex,320,Giant Cape,2D
A4b_321,A4b,Deluxe Pack Ex,321,Giant Cape,2D
A4b_322,A4b,Deluxe Pack Ex,322,Rocky Helmet,2D
A4b_323,A4b,Deluxe Pack Ex,323,Rocky Helmet,2D
A4b_324,A4b,Deluxe Pack Ex,324,Leaf Cape,2D
A4b_325,A4b,Deluxe Pack Ex,325,Leaf Cape,2D
A4b_326,A4b,Deluxe Pack Ex,326,Cyrus,2D
A4b_327,A4b,Deluxe Pack Ex,327,Cyrus,2D
A4b_328,A4b,Deluxe Pack Ex,328,Erika,2D
A4b_329,A4b,Deluxe Pack Ex,329,Erika,2D
A4b_330,A4b,Deluxe Pack Ex,330,Irida,2D
A4b_331,A4b,Deluxe Pack Ex,331,Irida,2D
A4b_332,A4b,Deluxe Pack Ex,332,Lyra,2D
A4b_333,A4b,Deluxe Pack Ex,333,Lyra,2D
A4b_334,A4b,Deluxe Pack Ex,334,Giovanni,2D
A4b_335,A4b,Deluxe Pack Ex,335,Giovanni,2D
A4b_336,A4b,Deluxe Pack Ex,336,Silver,2D
A4b_337,A4b,Deluxe Pack Ex,337,Silver,2D
A4b_338,A4b,Deluxe Pack Ex,338,Sabrina,2D
A4b_339,A4b,Deluxe Pack Ex,339,Sabrina,2D
A4b_340,A4b,Deluxe Pack Ex,340,Iono,2D
A4b_341,A4b,Deluxe Pack Ex,341,Iono,2D
A4b_342,A4b,Deluxe Pack Ex,342,Dawn,2D
A4b_343,A4b,Deluxe Pack Ex,343,Dawn,2D
A4b_344,A4b,Deluxe Pack Ex,344,Mars,2D
A4b_345,A4b,Deluxe Pack Ex,345,Mars,2D
A4b_346,A4b,Deluxe Pack Ex,346,Leaf,2D
A4b_347,A4b,Deluxe Pack Ex,347,Leaf,2D
A4b_348,A4b,Deluxe Pack Ex,348,Lillie,2D
A4b_349,A4b,Deluxe Pack Ex,349,Lillie,2D
A4b_350,A4b,Deluxe Pack Ex,350,Lusamine,2D
A4b_351,A4b,Deluxe Pack Ex,351,Lusamine,2D
A4b_352,A4b,Deluxe Pack Ex,352,Red,2D
A4b_353,A4b,Deluxe Pack Ex,353,Red,2D
B1_1,B1,Mega Rising,1,Pinsir,1D
B1_2,B1,Mega Rising,2,Mega Pinsir ex,4D
B1_3,B1,Mega Rising,3,Wurmple,1D
B1_4,B1,Mega Rising,4,Silcoon,1D
B1_5,B1,Mega Rising,5,Beautifly,3D
B1_6,B1,Mega Rising,6,Cascoon,1D
B1_7,B1,Mega Rising,7,Dustox,3D
B1_8,B1,Mega Rising,8,Seedot,1D
B1_9,B1,Mega Rising,9,Nuzleaf,2D
B1_10,B1,Mega Rising,10,Shiftry,3D
B1_11,B1,Mega Rising,11,Shroomish,1D
B1_12,B1,Mega Rising,12,Breloom,2D
B1_13,B1,Mega Rising,13,Pansage,1D
B1_14,B1,Mega Rising,14,Simisage,1D
B1_15,B1,Mega Rising,15,Cottonee,1D
B1_16,B1,Mega Rising,16,Whimsicott ex,4D
B1_17,B1,Mega Rising,17,Petilil,1D
B1_18,B1,Mega Rising,18,Lilligant,3D
B1_19,B1,Mega Rising,19,Maractus,1D
B1_20,B1,Mega Rising,20,Virizion,3D
B1_21,B1,Mega Rising,21,Skiddo,1D
B1_22,B1,Mega Rising,22,Gogoat,1D
B1_23,B1,Mega Rising,23,Phantump,1D
B1_24,B1,Mega Rising,24,Trevenant,2D
B1_25,B1,Mega Rising,25,Grookey,1D
B1_26,B1,Mega Rising,26,Thwackey,2D
B1_27,B1,Mega Rising,27,Rillaboom,3D
B1_28,B1,Mega Rising,28,Growlithe,1D
B1_29,B1,Mega Rising,29,Arcanine,2D
B1_30,B1,Mega Rising,30,Ponyta,1D
B1_31,B1,Mega Rising,31,Rapidash ex,4D
B1_32,B1,Mega Rising,32,Ho-Oh,3D
B1_33,B1,Mega Rising,33,Torchic,1D
B1_34,B1,Mega Rising,34,Combusken,2D
B1_35,B1,Mega Rising,35,Blaziken,3D
B1_36,B1,Mega Rising,36,Mega Blaziken ex,4D
B1_37,B1,Mega Rising,37,Pansear,1D
B1_38,B1,Mega Rising,38,Simisear,1D
B1_39,B1,Mega Rising,39,Darumaka,1D
B1_40,B1,Mega Rising,40,Darmanitan,2D
B1_41,B1,Mega Rising,41,Litwick,1D
B1_42,B1,Mega Rising,42,Lampent,2D
B1_43,B1,Mega Rising,43,Chandelure,3D
B1_44,B1,Mega Rising,44,Heatmor,1D
B1_45,B1,Mega Rising,45,Litleo,1D
B1_46,B1,Mega Rising,46,Pyroar,3D
B1_47,B1,Mega Rising,47,Turtonator,2D
B1_48,B1,Mega Rising,48,Psyduck,1D
B1_49,B1,Mega Rising,49,Golduck,1D
B1_50,B1,Mega Rising,50,Magikarp,1D
B1_51,B1,Mega Rising,51,Gyarados,3D
B1_52,B1,Mega Rising,52,Mega Gyarados ex,4D
B1_53,B1,Mega Rising,53,Lotad,1D
B1_54,B1,Mega Rising,54,Lombre,2D
B1_55,B1,Mega Rising,55,Ludicolo,3D
B1_56,B1,Mega Rising,56,Wailmer,1D
B1_57,B1,Mega Rising,57,Wailord,3D
B1_58,B1,Mega Rising,58,Corphish,1D
B1_59,B1,Mega Rising,59,Crawdaunt,2D
B1_60,B1,Mega Rising,60,Luvdisc,1D
B1_61,B1,Mega Rising,61,Panpour,1D
B1_62,B1,Mega Rising,62,Simipour,1D
B1_63,B1,Mega Rising,63,Tympole,1D
B1_64,B1,Mega Rising,64,Palpitoad,1D
B1_65,B1,Mega Rising,65,Seismitoad,2D
B1_66,B1,Mega Rising,66,Tirtouga,2D
B1_67,B1,Mega Rising,67,Carracosta,3D
B1_68,B1,Mega Rising,68,Frillish,1D
B1_69,B1,Mega Rising,69,Jellicent,3D
B1_70,B1,Mega Rising,70,Keldeo,3D
B1_71,B1,Mega Rising,71,Froakie,1D
B1_72,B1,Mega Rising,72,Frogadier,2D
B1_73,B1,Mega Rising,73,Greninja ex,4D
B1_74,B1,Mega Rising,74,Bergmite,1D
B1_75,B1,Mega Rising,75,Avalugg,2D
B1_76,B1,Mega Rising,76,Chewtle,1D
B1_77,B1,Mega Rising,77,Drednaw,2D
B1_78,B1,Mega Rising,78,Arrokuda,1D
B1_79,B1,Mega Rising,79,Barraskewda,2D
B1_80,B1,Mega Rising,80,Eiscue,3D
B1_81,B1,Mega Rising,81,Jolteon ex,4D
B1_82,B1,Mega Rising,82,Mareep,1D
B1_83,B1,Mega Rising,83,Flaaffy,2D
B1_84,B1,Mega Rising,84,Ampharos,3D
B1_85,B1,Mega Rising,85,Mega Ampharos ex,4D
B1_86,B1,Mega Rising,86,Shinx,1D
B1_87,B1,Mega Rising,87,Luxio,2D
B1_88,B1,Mega Rising,88,Luxray,3D
B1_89,B1,Mega Rising,89,Pachirisu,1D
B1_90,B1,Mega Rising,90,Blitzle,1D
B1_91,B1,Mega Rising,91,Zebstrika,2D
B1_92,B1,Mega Rising,92,Joltik,1D
B1_93,B1,Mega Rising,93,Galvantula,2D
B1_94,B1,Mega Rising,94,Dedenne,1D
B1_95,B1,Mega Rising,95,Yamper,1D
B1_96,B1,Mega Rising,96,Boltund,2D
B1_97,B1,Mega Rising,97,Natu,1D
B1_98,B1,Mega Rising,98,Xatu,2D
B1_99,B1,Mega Rising,99,Misdreavus,1D
B1_100,B1,Mega Rising,100,Mismagius,2D
B1_101,B1,Mega Rising,101,Sableye,1D
B1_102,B1,Mega Rising,102,Mega Altaria ex,4D
B1_103,B1,Mega Rising,103,Duskull,1D
B1_104,B1,Mega Rising,104,Dusclops,2D
B1_105,B1,Mega Rising,105,Dusknoir,3D
B1_106,B1,Mega Rising,106,Jirachi,3D
B1_107,B1,Mega Rising,107,Drifloon,1D
B1_108,B1,Mega Rising,108,Drifblim,2D
B1_109,B1,Mega Rising,109,Chingling,3D
B1_110,B1,Mega Rising,110,Yamask,1D
B1_111,B1,Mega Rising,111,Cofagrigus,3D
B1_112,B1,Mega Rising,112,Gothita,1D
B1_113,B1,Mega Rising,113,Gothorita,2D
B1_114,B1,Mega Rising,114,Gothitelle,3D
B1_115,B1,Mega Rising,115,Spritzee,1D
B1_116,B1,Mega Rising,116,Aromatisse,2D
B1_117,B1,Mega Rising,117,Swirlix,1D
B1_118,B1,Mega Rising,118,Slurpuff,2D
B1_119,B1,Mega Rising,119,Carbink,1D
B1_120,B1,Mega Rising,120,Klefki,3D
B1_121,B1,Mega Rising,121,Indeedee ex,4D
B1_122,B1,Mega Rising,122,Sandshrew,1D
B1_123,B1,Mega Rising,123,Sandslash,2D
B1_124,B1,Mega Rising,124,Hitmonchan ex,4D
B1_125,B1,Mega Rising,125,Sudowoodo,1D
B1_126,B1,Mega Rising,126,Makuhita,1D
B1_127,B1,Mega Rising,127,Hariyama,2D
B1_128,B1,Mega Rising,128,Hippopotas,1D
B1_129,B1,Mega Rising,129,Hippowdon,2D
B1_130,B1,Mega Rising,130,Sandile,1D
B1_131,B1,Mega Rising,131,Krokorok,2D
B1_132,B1,Mega Rising,132,Krookodile,3D
B1_133,B1,Mega Rising,133,Archen,2D
B1_134,B1,Mega Rising,134,Archeops,3D
B1_135,B1,Mega Rising,135,Golett,1D
B1_136,B1,Mega Rising,136,Golurk,3D
B1_137,B1,Mega Rising,137,Terrakion,3D
B1_138,B1,Mega Rising,138,Pancham,1D
B1_139,B1,Mega Rising,139,Crabrawler,1D
B1_140,B1,Mega Rising,140,Crabominable,2D
B1_141,B1,Mega Rising,141,Stufful,1D
B1_142,B1,Mega Rising,142,Bewear,2D
B1_143,B1,Mega Rising,143,Sandygast,1D
B1_144,B1,Mega Rising,144,Palossand,2D
B1_145,B1,Mega Rising,145,Rolycoly,1D
B1_146,B1,Mega Rising,146,Carkol,2D
B1_147,B1,Mega Rising,147,Coalossal,3D
B1_148,B1,Mega Rising,148,Murkrow,1D
B1_149,B1,Mega Rising,149,Honchkrow,3D
B1_150,B1,Mega Rising,150,Absol,2D
B1_151,B1,Mega Rising,151,Mega Absol ex,4D
B1_152,B1,Mega Rising,152,Skorupi,1D
B1_153,B1,Mega Rising,153,Drapion,2D
B1_154,B1,Mega Rising,154,Darkrai,3D
B1_155,B1,Mega Rising,155,Deino,1D
B1_156,B1,Mega Rising,156,Zweilous,2D
B1_157,B1,Mega Rising,157,Hydreigon,3D
B1_158,B1,Mega Rising,158,Pangoro,3D
B1_159,B1,Mega Rising,159,Skrelp,1D
B1_160,B1,Mega Rising,160,Dragalge ex,4D
B1_161,B1,Mega Rising,161,Mareanie,1D
B1_162,B1,Mega Rising,162,Toxapex,2D
B1_163,B1,Mega Rising,163,Impidimp,1D
B1_164,B1,Mega Rising,164,Morgrem,2D
B1_165,B1,Mega Rising,165,Grimmsnarl,3D
B1_166,B1,Mega Rising,166,Ferroseed,1D
B1_167,B1,Mega Rising,167,Ferrothorn,2D
B1_168,B1,Mega Rising,168,Durant,1D
B1_169,B1,Mega Rising,169,Cobalion,3D
B1_170,B1,Mega Rising,170,Honedge,1D
B1_171,B1,Mega Rising,171,Doublade,2D
B1_172,B1,Mega Rising,172,Aegislash,3D
B1_173,B1,Mega Rising,173,Meltan,1D
B1_174,B1,Mega Rising,174,Melmetal ex,4D
B1_175,B1,Mega Rising,175,Corviknight,3D
B1_176,B1,Mega Rising,176,Druddigon,1D
B1_177,B1,Mega Rising,177,Goomy,1D
B1_178,B1,Mega Rising,178,Sliggoo,2D
B1_179,B1,Mega Rising,179,Goodra,3D
B1_180,B1,Mega Rising,180,Pidgey,1D
B1_181,B1,Mega Rising,181,Pidgeotto,1D
B1_182,B1,Mega Rising,182,Pidgeot,2D
B1_183,B1,Mega Rising,183,Tauros ex,4D
B1_184,B1,Mega Rising,184,Eevee,1D
B1_185,B1,Mega Rising,185,Aipom,1D
B1_186,B1,Mega Rising,186,Ambipom,2D
B1_187,B1,Mega Rising,187,Miltank,1D
B1_188,B1,Mega Rising,188,Zigzagoon,1D
B1_189,B1,Mega Rising,189,Linoone,2D
B1_190,B1,Mega Rising,190,Whismur,1D
B1_191,B1,Mega Rising,191,Loudred,1D
